transaction_id,category,amount,hour_of_day,payment_method,decline_code,customer_past_success_rate,is_treated,actually_resolved,is_ambiguous,gt_would_self_resolve,gt_nudge_effectiveness,gt_sleeping_dog,gt_true_root_cause
475b3a59-6bf4-480c-9bc7-59476686171f,checkout,5776.61,15,card,59,0.847,False,False,False,False,0.0,False,
813d96d9-8d16-4fb5-8ca3-c4afa45403dd,checkout,10478.59,21,upi,U69,0.906,False,False,False,False,0.65,False,
c7825c2a-f03a-44e1-8c10-3cf33bc80a13,checkout,13888.68,17,upi,U28,0.975,True,True,False,True,0.55,False,
7696587d-65a2-4f6a-907d-5e70a4f6d8d4,checkout,6984.1,5,upi,U69,0.862,True,False,False,False,0.65,False,
f054e461-a248-4010-8f8d-baeac64daef4,receivable,194588.33,14,bank_transfer,overdue_no_dispute,0.678,True,False,False,False,0.35,False,
cbad3378-2174-41ed-a0fa-926c5de77009,checkout,6960.89,15,card,Z9,0.863,False,False,False,False,0.45,False,
34929e0d-36c5-4b3f-8c04-afa4d56aaa77,receivable,239852.74,16,bank_transfer,overdue_no_dispute,0.8,False,False,False,False,0.35,False,
c31d6a67-cd67-4cd9-95fa-b2ae3643fd10,subscription,499.0,20,upi_mandate,mandate_expired,0.859,True,True,False,False,0.4,False,
ce22c788-cf50-4f2b-97bb-55bd86df857b,subscription,1499.0,2,card,mandate_expired,0.747,True,False,False,False,0.4,False,
aff60801-7183-4c09-b5dc-b2c385f2e6ee,checkout,441.91,10,card,U69,0.953,True,False,False,False,0.65,False,
cec20f02-2f10-41a3-a20d-79d4fa606f38,checkout,4771.44,12,card,U69,0.847,False,False,False,False,0.65,False,
da947a70-ccd5-48ac-9faf-9b931e4b96b1,checkout,14163.96,15,upi,Z9,0.914,True,False,False,False,0.45,False,
7171c706-f6d2-4a4d-a73f-a5c059eb590e,checkout,12298.39,5,upi,U28,0.725,True,False,False,False,0.55,False,
f3dceb0d-9bf8-4233-91dc-0a03660468e1,receivable,146194.59,16,bank_transfer,overdue_no_dispute,0.714,False,False,False,False,0.35,False,
d19f0190-4d7a-4e87-85fc-a8fc50f5a61a,checkout,7907.57,17,card,Z9,0.709,False,False,False,False,0.45,False,
e9259b8b-12d3-4b94-a77d-56e159552a3e,subscription,999.0,12,upi_mandate,mandate_expired,0.59,True,False,False,False,0.4,False,
77378c05-88be-4872-ab28-80d2fc77cf8e,checkout,11383.5,2,upi,U69,0.926,True,True,False,True,0.65,False,
b6cc33e2-c7a2-4f68-b73f-b2c7e6c3a049,checkout,2279.87,13,upi,ERR-BNK-0005,0.775,False,False,True,False,0.45,False,INSUFFICIENT_FUNDS
1c8049a0-e8a9-49db-b7ec-930680fb807c,checkout,11929.7,10,upi,ERR-BNK-0007,0.826,True,False,True,False,0.55,True,BANK_TECHNICAL_ISSUE
fe7dab1f-47af-4bb5-8d13-2eb7fe3eecd8,checkout,6648.55,17,upi,U69,0.767,False,False,False,False,0.65,False,
32e32e40-adf1-4117-bd6a-2bf7628621f6,checkout,182.36,16,upi,S2,0.838,True,False,False,False,0.0,False,
66267551-2ced-4a9a-89e6-16d48e4a1856,checkout,8440.68,3,upi,Z9,0.778,True,False,False,True,0.45,True,
2a4fbf5f-620f-43bd-818d-16e3bc4d94fe,checkout,13744.76,20,upi,U69,0.979,True,True,False,False,0.65,False,
29caeb84-1928-458a-b413-16ac6a559e94,checkout,9716.36,18,upi,Z9,0.654,True,True,False,False,0.45,False,
6512522c-f7f9-4e7e-b744-076b29edb960,checkout,13065.19,16,upi,ERR-BNK-0007,0.914,True,True,True,True,0.55,False,BANK_TECHNICAL_ISSUE
0e5bc52e-fce9-4b16-9053-5b1262699490,checkout,10603.78,6,upi,U69,0.856,True,True,False,False,0.65,False,
47e54e8c-3805-47e0-9c93-6c550e2d0ca3,subscription,1499.0,2,upi_mandate,ERR-BNK-0002,0.873,False,False,True,False,0.65,False,TIMING_ATTENTION
7f823f5d-471d-4f5f-85dd-3943cef44045,checkout,5941.95,22,upi,U28,0.542,True,False,False,False,0.55,False,
977bdd54-6597-4c1c-8bcb-80162ae20fc5,checkout,6156.33,20,upi,Z9,0.668,False,False,False,False,0.45,False,
f0bc2410-8b54-4404-8b08-2c64aad1f00c,checkout,13724.59,19,card,U69,0.653,False,True,False,True,0.65,False,
d9d6d39d-0bce-4d12-8a8a-95cde07aec76,checkout,5770.75,17,upi,U16,0.759,False,False,False,False,0.0,False,
a58e6bc4-e228-4bdb-bb8c-9da76370096f,receivable,203751.33,14,bank_transfer,ERR-BNK-0004,0.901,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
b642c419-d711-43b2-ba9b-7d0b1b40e64d,checkout,9156.72,13,upi,Z9,0.95,True,True,False,False,0.45,False,
62e72b26-850b-45e0-ba37-c98ee3696bcf,checkout,7319.11,12,card,Z9,0.891,True,False,False,False,0.45,False,
92a5f467-fcb8-4461-9a60-94e4c5d32d1f,checkout,6132.85,9,upi,U69,0.785,False,False,False,False,0.65,False,
80056c03-3b30-401a-9cab-3f879e0b282e,subscription,999.0,14,card,mandate_expired,0.942,True,False,False,False,0.4,False,
b30d330b-f7f4-4e1c-9bdd-13cad8f2aaaf,checkout,229.25,18,upi,Z9,0.884,True,True,False,False,0.45,False,
0f9bd710-1f6e-47f7-86fb-d65d66190a5f,subscription,1499.0,16,upi_mandate,mandate_expired,0.884,False,False,False,False,0.4,False,
e541aac2-bd50-46fa-92d5-36e877f0f991,checkout,14856.99,12,upi,Z9,0.771,False,False,False,False,0.45,False,
0575f89f-134f-4b1c-9f98-63de64a65a0a,checkout,10809.31,0,upi,U69,0.909,False,False,False,False,0.65,False,
38b80697-6af1-4061-a069-03f36dfa1f4f,checkout,551.1,18,upi,Z9,0.688,True,False,False,False,0.45,False,
f8220a3e-c27d-4312-9198-2ba49b977e78,checkout,765.2,18,upi,Z9,0.909,True,True,False,False,0.45,False,
1f930892-6677-4d62-8786-427b60bac082,checkout,156.94,12,upi,U28,0.859,False,False,False,False,0.55,False,
690096e7-ac90-4a3a-9765-78cd20236add,checkout,13347.8,23,upi,Z9,0.561,False,False,False,False,0.45,False,
9c7a577f-82c8-46c0-ac2c-73c6d0ff0d61,checkout,5294.27,4,upi,Z9,0.663,False,False,False,False,0.45,False,
0ecb24e2-b3ad-4192-a24d-f1a7b6cc528c,checkout,1502.4,23,upi,Z9,0.929,False,False,False,False,0.45,False,
359fe8dd-9e70-4af2-9896-aee6ada10e5f,checkout,8069.23,12,card,U69,0.765,False,True,False,True,0.65,False,
f42e0c95-65f5-4eae-9386-367e069e2399,subscription,499.0,13,card,mandate_expired,0.688,False,False,False,False,0.4,False,
c8841296-9336-4703-8b82-4c8b35a14eca,receivable,10575.98,19,bank_transfer,overdue_no_dispute,0.925,True,False,False,False,0.35,False,
379df22b-e132-4ad9-ace5-7ead5011a22c,subscription,1499.0,14,card,mandate_expired,0.814,False,False,False,False,0.4,False,
2607e482-dc4a-4005-bfd5-aa653e2562ba,checkout,1428.34,9,upi,K1,0.855,False,False,False,False,0.0,False,
0bfa8617-8a69-44ac-a84f-38ab2a701f48,subscription,299.0,18,card,mandate_paused,0.861,False,False,False,False,0.4,False,
c7ceba7b-68ce-43c6-b00b-8322c4a12b82,subscription,1499.0,23,card,mandate_paused,0.962,False,False,False,False,0.4,False,
a2e8dc8c-cf63-4e1e-93fc-bb1c01e6bca2,checkout,2204.99,7,upi,Z9,0.867,False,False,False,False,0.45,False,
24381434-5f96-4aa8-b863-e87a782cc06c,checkout,9323.16,12,card,Z9,0.934,False,False,False,False,0.45,False,
129ee801-d5b4-42d5-9060-42d83cf4838b,subscription,4999.0,3,upi_mandate,mandate_expired,0.98,False,False,False,False,0.4,False,
85e18218-1fb1-434e-8763-4326a77a83e0,subscription,2499.0,22,upi_mandate,mandate_expired,0.495,False,False,False,False,0.4,False,
8ccda937-0a8e-4e2b-9993-a1c279d6d38a,checkout,5231.41,22,upi,Z9,0.819,True,True,False,False,0.45,False,
f7463d81-e04a-473c-925a-a2cafb71179e,checkout,5706.38,12,upi,U28,0.486,False,False,False,False,0.55,False,
9c1a5dad-0d61-4f7e-bfb9-053f616953f9,checkout,9796.59,9,upi,U28,0.859,False,False,False,False,0.55,False,
0a295296-affb-4ef0-82c6-f28099184edf,subscription,1499.0,1,upi_mandate,mandate_paused,0.808,False,False,False,False,0.4,False,
bfa27868-a492-4c45-a4c4-b5a9c2407176,checkout,1254.41,6,upi,Z9,0.519,False,True,False,True,0.45,False,
0d95248a-3906-437f-90d6-aadc674f997b,checkout,1220.89,13,card,U69,0.96,True,True,False,False,0.65,False,
9ebe4c44-1fe2-401c-98d7-c44b2297edee,checkout,12601.69,18,upi,59,0.934,False,False,False,False,0.0,False,
becdce3d-34bc-4dcc-8886-81f7af373861,receivable,151524.69,15,bank_transfer,overdue_no_dispute,0.965,True,True,False,False,0.35,False,
b09e2c8e-f3bf-42c4-a51d-059f32137a46,subscription,1499.0,19,upi_mandate,mandate_expired,0.869,True,True,False,False,0.4,False,
e7876d76-881d-45ac-84ab-b8e2bf579b2f,subscription,2499.0,13,card,mandate_paused,0.898,True,False,False,False,0.4,False,
3b5aa2b5-568b-4eed-867d-e43f0100f77c,checkout,9930.05,8,upi,Z9,0.925,False,False,False,False,0.45,False,
4b49b9d8-c867-4969-9abc-57fac2e50fd4,checkout,1981.92,0,upi,U69,0.908,False,True,False,True,0.65,False,
956cec01-26e3-429d-89d6-25e6e011ccb5,receivable,206195.14,17,bank_transfer,overdue_with_dispute_flag,0.768,False,False,False,False,0.35,False,
f156a226-99eb-4836-8d9f-b8a25afc658a,subscription,299.0,10,card,ERR-BNK-0007,0.437,False,False,True,False,0.65,False,TIMING_ATTENTION
ea122b0a-6dcd-4117-b420-a459ad9c95e5,receivable,137504.48,10,bank_transfer,overdue_no_dispute,0.751,False,False,False,False,0.35,False,
cef7b2c7-f56c-466f-9d49-341a93fd7ce3,checkout,7961.54,21,upi,ERR-BNK-0001,0.786,False,True,True,True,0.65,False,TIMING_ATTENTION
8c6c2212-dc1f-471d-b0af-370bf9aa0bb8,subscription,299.0,15,card,mandate_expired,0.834,False,False,False,False,0.4,False,
fc624f54-8a6c-4d2d-a50e-8ae3135b1151,subscription,299.0,10,card,mandate_expired,0.879,True,True,False,False,0.4,False,
ebec0071-c51e-4d4d-8a47-6b01c7d69e11,checkout,2002.73,0,upi,U69,0.809,False,False,False,False,0.65,False,
2dcb1b50-26b2-40dd-9a41-005674b4fa22,checkout,2377.63,21,upi,S2,0.698,False,False,False,False,0.0,False,
403016b0-3481-49f7-b2da-2d0907b077c9,receivable,77933.4,14,bank_transfer,overdue_with_dispute_flag,0.898,True,True,False,False,0.35,False,
cfe326d2-eb91-4a14-a4dd-37686ffd1af1,subscription,4999.0,16,upi_mandate,mandate_expired,0.949,True,True,False,True,0.4,False,
c56da89f-acc4-4f0a-ab38-12b7908ea7e3,receivable,138859.95,8,bank_transfer,overdue_no_dispute,0.766,False,False,False,False,0.35,False,
099645bb-edc2-4f55-ba8b-96f0cf9ade56,subscription,999.0,1,upi_mandate,mandate_expired,0.785,True,False,False,False,0.4,False,
f4806043-74de-4b02-b281-05da3c5c88ef,subscription,2499.0,16,upi_mandate,mandate_paused,0.824,False,False,False,False,0.4,False,
91ecc256-0425-4d5d-a697-c2d56c6a3b6c,checkout,7098.47,23,card,U28,0.923,True,False,False,False,0.55,False,
52706dd7-1824-4804-bb6c-8273943b2af0,subscription,499.0,15,upi_mandate,ERR-BNK-0002,0.977,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
eddb9aab-baa2-46de-b22e-03321580016f,checkout,8362.44,14,card,U69,0.898,True,True,False,False,0.65,False,
3a1b06fd-7e5c-4846-be74-351898b83905,subscription,2499.0,17,card,mandate_expired,0.952,True,False,False,False,0.4,False,
171b381a-c4cc-463f-b7e4-ca8186558ca3,checkout,9091.6,22,upi,U69,0.581,False,True,False,True,0.65,False,
eefd3bdd-a23c-4621-893b-7b341f90ac65,checkout,1115.17,17,card,Z9,0.735,False,False,False,False,0.45,False,
220b2fc1-8b47-4ce2-a74b-646ef57f96fa,subscription,299.0,4,upi_mandate,mandate_expired,0.727,False,False,False,False,0.4,False,
9eb685a9-3168-4806-87cc-8deb76cfbb96,checkout,5936.78,18,upi,U28,0.622,True,True,False,False,0.55,False,
f9d16338-146f-43c1-9132-273b211853b4,checkout,9661.64,18,card,U69,0.989,True,True,False,True,0.65,False,
4a2db141-5535-4556-822d-d2eb40cfbcac,checkout,6481.83,22,upi,Z9,0.803,False,False,False,False,0.45,False,
55c440cc-fc41-4862-8460-9195fe38c778,checkout,14381.47,17,netbanking,Z9,0.773,False,False,False,False,0.45,False,
55acc3c9-5f90-4ab8-901f-085995d8d70f,checkout,13188.05,8,card,U28,0.746,False,False,False,False,0.55,False,
45691c35-b916-4f16-8a97-5b68a43f34aa,checkout,13979.84,16,netbanking,U69,0.481,False,False,False,False,0.65,False,
142093e7-e990-4ed6-968a-b6fd90f512ee,subscription,4999.0,22,upi_mandate,mandate_expired,0.94,True,True,False,False,0.4,False,
684e947d-eda7-4cc5-8850-6145425df19c,checkout,1404.36,21,upi,U28,0.899,False,False,False,False,0.55,False,
8dbb093a-d39f-46cd-adcd-a67837ecb9de,checkout,10311.78,23,upi,U28,0.729,False,False,False,False,0.55,False,
8c864dbd-8fcf-4633-a048-ff35905493fd,subscription,1499.0,15,upi_mandate,mandate_paused,0.765,True,True,False,False,0.4,False,
084577d8-563d-4e3b-80ea-8043d988b6d5,subscription,1499.0,15,upi_mandate,mandate_expired,0.874,True,False,False,False,0.4,False,
75bbdc46-cae4-41a5-b1af-e678e148a1d1,checkout,8708.24,16,upi,Z9,0.942,True,True,False,False,0.45,False,
9680e205-6919-4607-9d05-8e3b78870395,receivable,31845.04,19,bank_transfer,overdue_no_dispute,0.976,False,False,False,False,0.35,False,
3706c07e-d056-48f3-8a48-fc7fe90265b4,receivable,232659.33,15,bank_transfer,overdue_no_dispute,0.983,True,True,False,False,0.35,False,
ee9e2f36-a575-46ee-8650-dd3d91ce78f4,subscription,1499.0,13,card,mandate_expired,0.616,True,False,False,False,0.4,False,
de2df563-364e-4a13-a9f8-b5eced69d7a5,subscription,299.0,19,card,mandate_expired,0.926,True,False,False,False,0.4,False,
367d024e-c66f-4229-b071-5b52118d70b8,checkout,10368.69,4,upi,Z9,0.964,False,False,False,False,0.45,False,
e5408268-d117-4930-9f6e-8fd2de7225f1,checkout,5635.73,16,netbanking,U69,0.811,False,False,False,False,0.65,False,
559b96f4-d96e-4189-8492-bba67b96d38e,checkout,7001.79,19,upi,Z9,0.967,True,True,False,False,0.45,False,
94175cc1-5649-4b22-a527-b3ce3d4b0c69,subscription,1499.0,14,upi_mandate,mandate_expired,0.825,False,False,False,False,0.4,False,
915fdb03-72c2-4179-8880-ff6665a1c801,receivable,207424.91,11,bank_transfer,overdue_no_dispute,0.9,True,True,False,True,0.35,False,
4a424897-ece0-42e6-b5bb-5ca9c5cb0039,checkout,10613.03,17,card,S1,0.967,True,False,False,False,0.0,False,
4c68f493-e6e0-45f7-81e4-b850f623cff8,checkout,584.03,12,card,U69,0.9,False,True,False,True,0.65,False,
f853f28d-a184-41a1-8398-6b33ac252e0e,subscription,2499.0,19,card,mandate_expired,0.891,False,False,False,False,0.4,False,
fa9033ba-89cc-452c-9f67-8b87886ff1c1,checkout,10270.59,8,upi,U69,0.711,True,True,False,False,0.65,False,
4d4c7659-6f58-444b-a946-4744e6a9e170,checkout,11956.73,14,upi,U69,0.935,False,False,False,False,0.65,False,
1216ec73-947e-4fb3-873b-f56e647b320e,checkout,9685.02,4,upi,U28,0.89,False,False,False,False,0.55,False,
fb81f2c4-29de-441f-843b-d363588b0a98,subscription,4999.0,12,upi_mandate,mandate_paused,0.774,True,False,False,False,0.4,False,
138988a3-d16e-4f8d-b245-eb71104aeb30,receivable,153271.89,19,bank_transfer,ERR-BNK-0009,0.614,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
ae3e189c-ec8a-48ff-ac6d-bb62f7f0964b,checkout,8775.94,12,upi,ERR-BNK-0009,0.868,False,False,True,False,0.0,False,RISK_FLAGGED
29c995d7-60f2-49ae-8af9-1a8f531b061f,receivable,16048.16,19,bank_transfer,overdue_no_dispute,0.878,True,False,False,False,0.35,False,
393a29db-0cba-4580-a9cc-d34b6f54e0be,subscription,4999.0,17,card,mandate_expired,0.853,True,False,False,False,0.4,False,
c8f23ecd-b06f-4eb1-8dd6-acef2a067229,subscription,299.0,2,card,mandate_expired,0.628,True,True,False,False,0.4,False,
f1399da8-f31e-4b4d-9f55-f802436eb7fa,receivable,63293.5,1,bank_transfer,overdue_no_dispute,0.913,False,False,False,False,0.35,False,
a61e0e66-96c2-4f2d-bc92-f77a354dde5a,receivable,18024.42,23,bank_transfer,overdue_no_dispute,0.909,False,False,False,False,0.35,False,
0a8c7a5f-9740-43cd-9ff9-6b61b6d5291b,checkout,11613.67,19,upi,U16,0.926,False,False,False,False,0.0,False,
ec05dbf0-e36a-488c-a216-fad8e8004c61,checkout,7217.45,14,upi,U69,0.644,False,True,False,True,0.65,False,
5fc171f2-56d8-4242-a82b-df293b434742,subscription,999.0,10,card,mandate_expired,0.671,False,False,False,False,0.4,False,
0bae5a24-074d-4d86-97c4-435bc747c179,receivable,77119.2,16,bank_transfer,overdue_no_dispute,0.828,True,False,False,False,0.35,False,
f1336e5d-c951-4ab8-8598-c314e0bdee7f,checkout,3870.55,4,upi,S2,0.702,True,False,False,False,0.0,False,
8d5e8edd-9388-4d45-b16c-fc0fa116ebc8,subscription,1499.0,22,card,mandate_expired,0.798,True,False,False,False,0.4,False,
c5273351-9049-4c94-92d3-47253a902a97,receivable,117707.28,23,bank_transfer,overdue_no_dispute,0.865,True,False,False,False,0.35,False,
3618278d-de3c-4814-808e-9e6c24b2c72e,checkout,13307.17,13,upi,U69,0.56,False,False,False,False,0.65,False,
d6271696-0a08-4af2-9d29-55e6ced14bd0,checkout,10747.31,9,card,U28,0.945,False,False,False,False,0.55,False,
0c8f0c4d-7588-49d6-9eca-12185970ae4d,checkout,4209.44,10,card,Z9,0.987,False,False,False,False,0.45,False,
71e12b52-9e45-4113-8662-fcd4afff1b96,checkout,8919.01,19,netbanking,Z9,0.873,True,False,False,False,0.45,True,
09370f1e-1be3-4325-98fd-47f4dbaf69d6,checkout,11726.65,8,upi,U28,0.923,True,True,False,True,0.55,False,
949ca8e9-2331-431e-b20d-1feb005facee,checkout,14061.13,4,card,U28,0.766,False,False,False,False,0.55,False,
5585012b-3742-4082-a096-0ff7dd7def06,receivable,60525.12,13,bank_transfer,overdue_no_dispute,0.919,False,False,False,False,0.35,False,
3610eda4-48d0-453b-9908-e0b155b9012e,checkout,4036.84,18,upi,U69,0.595,True,True,False,False,0.65,False,
38fe704f-81cd-40db-b615-ffa61bbea72d,checkout,10121.15,10,netbanking,U69,0.788,True,False,False,False,0.65,False,
5cc70195-16ec-40e9-94a8-5065a4089226,checkout,4067.14,11,card,U28,0.718,True,True,False,False,0.55,False,
4c97d34d-fe49-419d-8c85-3d191ee4d43e,checkout,5339.96,9,card,U69,0.784,True,False,False,False,0.65,False,
3da788c6-518c-4801-9fac-9b8e7b62901c,checkout,3582.04,11,upi,U69,0.644,True,True,False,False,0.65,False,
986a3da5-6de0-4a04-9b4e-8bf91937b14e,receivable,143802.21,13,bank_transfer,overdue_with_dispute_flag,0.847,False,False,False,False,0.35,False,
59d49d96-abdc-4295-bfad-02dd31b88618,checkout,2148.52,8,upi,Z9,0.822,False,False,False,False,0.45,False,
7fa3850f-c8ab-4f49-b031-8051d6d49cdc,receivable,199798.67,18,bank_transfer,overdue_no_dispute,0.899,True,False,False,False,0.35,False,
43e44823-4643-49f6-a581-351079e65419,subscription,4999.0,21,upi_mandate,mandate_paused,0.795,False,False,False,False,0.4,False,
829df230-01d8-4392-9c2c-e1b2a499b51b,receivable,134439.89,17,bank_transfer,overdue_no_dispute,0.782,True,False,False,False,0.35,False,
f51b535b-28d2-4117-82fe-a1852c7bd2d4,checkout,5963.3,8,card,U69,0.81,False,False,False,False,0.65,False,
4f4f25d7-c3f8-4e8a-813f-079ad37be0b3,subscription,499.0,15,card,mandate_expired,0.946,True,False,False,False,0.4,False,
83239c30-1aff-4935-b63b-f9b2d12a180c,checkout,2380.28,16,card,U16,0.789,True,False,False,False,0.0,False,
85e17ad3-3a71-4782-aff7-3bcecefe333e,subscription,499.0,13,upi_mandate,mandate_expired,0.744,False,False,False,False,0.4,False,
031747e0-f74a-48b5-9611-6b4cb5d5693a,subscription,2499.0,14,upi_mandate,mandate_expired,0.673,True,False,False,False,0.4,False,
36a8232d-0a06-4c9f-8539-b4f6eaedf835,checkout,4268.53,18,upi,U69,0.801,True,True,False,False,0.65,False,
2d869db7-16be-4ddb-b8c7-943d9c7ea346,checkout,12537.73,13,upi,Z9,0.873,True,False,False,False,0.45,False,
72dd1d70-7d82-45fa-88b9-b5caca17485f,subscription,499.0,16,upi_mandate,mandate_expired,0.865,False,False,False,False,0.4,False,
d68557e7-4d88-4e7a-8d7c-5e70b799f590,checkout,543.33,9,upi,Z9,0.796,True,True,False,False,0.45,False,
7c25f0ba-6753-4140-a2a3-7c33d20ea3d9,checkout,12634.0,14,upi,Z9,0.952,True,True,False,False,0.45,False,
15177674-8366-4e67-8fe8-a025f77850b7,subscription,299.0,14,upi_mandate,mandate_expired,0.76,False,False,False,False,0.4,False,
5f57b46f-6248-4fac-82d3-bf6339a6092b,checkout,11800.43,12,card,Z9,0.737,True,True,False,False,0.45,False,
a9f18ee3-310d-4eca-8135-3b8c7b4d5d21,subscription,2499.0,19,card,mandate_expired,0.939,False,False,False,False,0.4,False,
e537a67b-2dd9-475f-9e32-38e09dba2120,receivable,179526.39,19,bank_transfer,overdue_with_dispute_flag,0.97,False,False,False,False,0.35,False,
71fe7c3a-4e5f-4cf4-a4ff-fdc9fa1c90fb,subscription,499.0,12,upi_mandate,mandate_expired,0.681,True,True,False,False,0.4,False,
3eb84fae-240e-473b-bd74-0ad93b7116bd,checkout,5544.83,13,upi,Z9,0.832,True,False,False,False,0.45,False,
4371f651-521a-4e8d-9a50-34dd7d90d820,checkout,7036.69,14,upi,U28,0.87,False,False,False,False,0.55,False,
eac7b526-27fe-431b-814b-ffe9b0d49238,checkout,12608.34,8,upi,U69,0.939,False,False,False,False,0.65,False,
c818aefa-4b8e-426a-afb2-fb38d17f638e,checkout,3961.62,19,card,Z9,0.942,True,True,False,True,0.45,False,
c32793de-dbd3-4ff2-9e99-e1d6203eccff,checkout,2340.98,21,upi,ERR-BNK-0010,0.638,False,True,True,True,0.65,False,TIMING_ATTENTION
6e904b2e-f375-444d-90eb-7683b3b268c0,checkout,11449.74,8,upi,U28,0.803,True,True,False,False,0.55,False,
fe12998c-cc50-4cde-a639-f9034600f66e,checkout,7822.67,17,card,U69,0.946,False,False,False,False,0.65,False,
e0a947ef-d310-4a35-baa1-6e986e6af78f,checkout,7294.59,3,upi,ERR-BNK-0003,0.771,False,True,True,True,0.65,False,TIMING_ATTENTION
99c46b5c-1f46-41b9-9ca2-470f58ea12f6,receivable,227088.25,16,bank_transfer,overdue_no_dispute,0.895,True,False,False,False,0.35,False,
99b9705e-ed00-48d9-839d-34fa799e7804,checkout,11030.83,18,upi,ERR-BNK-0002,0.907,True,False,True,True,0.65,True,TIMING_ATTENTION
9b4f7e3e-3c62-4c74-b956-938e7be9eb6b,checkout,12548.56,11,upi,U28,0.686,True,True,False,False,0.55,False,
b2ecb7a5-0195-45ea-a056-dc63320df4a2,subscription,999.0,22,card,mandate_expired,0.722,True,False,False,False,0.4,False,
0a8a57c2-d3a2-4aa5-a42d-a8baea0da613,subscription,4999.0,8,upi_mandate,mandate_paused,0.785,True,False,False,False,0.4,False,
4c2a7fe9-f002-4f20-b6a4-5d68e3d84e54,subscription,4999.0,1,upi_mandate,mandate_expired,0.903,True,False,False,False,0.4,False,
95eddbf4-8121-45ef-95c1-1b9ca03fda00,subscription,999.0,14,card,mandate_expired,0.548,True,False,False,False,0.4,False,
